"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1CASN0071","ROHNERT PARK 0.9 SW, CA US","38.339207","-122.711297","29.3","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2020-05","80",,,"40",,,,"89","3563",,,"59.1","67.3","50.8"
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2020-06","218",,,"38",,,,"88","3679",,,"65.7","74.7","56.7"
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2020-07","477",,,"55",,,,"89","1",,,"73.3","80.5","66.1"
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2020-08","832",,,"49",,,,"96","17",,,"76.0","83.3","68.6"
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2020-05",,,,,,,"0.72",,,"1.88",,,,
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2020-08",,,"0",,,"0.0","0.07",,,"0.09","0.0",,,
"US1CARV0063","HEMET 2.0 ESE, CA US","33.72202","-116.96525","495.6","2020-05",,,,,,,"0.00",,,"0.00",,,,
"US1CARV0063","HEMET 2.0 ESE, CA US","33.72202","-116.96525","495.6","2020-06",,,,,,,"0.05",,,"0.06",,,,
"US1CARV0063","HEMET 2.0 ESE, CA US","33.72202","-116.96525","495.6","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CARV0063","HEMET 2.0 ESE, CA US","33.72202","-116.96525","495.6","2020-08",,,,,,,"0.04",,,"0.04",,,,
"US1CARV0065","BEAUMONT 2.1 ESE, CA US","33.91685","-116.94728","780.6","2020-05",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CARV0065","BEAUMONT 2.1 ESE, CA US","33.91685","-116.94728","780.6","2020-06",,,"0",,,"0.0","0.17",,,"0.17","0.0",,,
"US1CARV0065","BEAUMONT 2.1 ESE, CA US","33.91685","-116.94728","780.6","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CARV0065","BEAUMONT 2.1 ESE, CA US","33.91685","-116.94728","780.6","2020-08",,,"0",,,"0.0","0.08",,,"0.08","0.0",,,
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2020-05","280",,,"48",,,"0.17","101","1362","0.17",,"70.5","86.8","54.2"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2020-06","519",,,"51",,,"0.00","105","1362","0.00",,"73.0","88.3","57.6"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2020-07","888",,,"55",,,"0.00","108","0","0.00",,"76.9","95.3","58.5"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2020-08","1402",,,"55",,,"0.00","112","0","0.00",,"81.6","99.7","63.4"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2020-05","117",,,"44",,,,"96","2593",,,"63.5","74.4","52.6"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2020-06","282",,,"45",,,,"96","2646",,,"68.7","81.9","55.5"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2020-07","463",,,"46",,,,"94","14",,,"70.4","82.7","58.0"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2020-08","839",,,"51",,,,"105","17",,,"77.0","88.4","65.6"
"US1CARV0066","RANCHO MIRAGE 3.0 NNW, CA US","33.798628","-116.441778","107.0","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2020-05",,,,,,,"1.10",,,"4.07",,,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2020-06",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2020-05","118",,,"42",,,,"93","3034",,,"63.7","73.4","53.9"
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2020-06","353",,,"41",,,,"100","3078",,,"71.3","82.7","60.0"
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2020-07","792",,,"60",,,,"97","0",,,"79.2","91.5","66.9"
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2020-08","1279",,,"60",,,,"102","0",,,"80.7","92.2","69.2"
"US1CARV0050","WINCHESTER 6.5 S, CA US","33.61527778","-117.0911111","433.4","2020-05",,,,,,,"0.00",,,"0.00",,,,
"US1CARV0050","WINCHESTER 6.5 S, CA US","33.61527778","-117.0911111","433.4","2020-06",,,"0",,,"0.0","0.06",,,"0.06","0.0",,,
"US1CARV0050","WINCHESTER 6.5 S, CA US","33.61527778","-117.0911111","433.4","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CARV0050","WINCHESTER 6.5 S, CA US","33.61527778","-117.0911111","433.4","2020-08",,,,,,,"0.00",,,"0.00",,,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2020-05",,,,,,,"0.36",,,"0.76",,,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2020-08",,,"0",,,"0.0","0.10",,,"0.10","0.0",,,
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2020-05","89",,,"39",,,"0.68","97","2456","2.02",,"63.6","78.0","49.2"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2020-06","257",,,"47",,,"0.00","96","2481","0.00",,"69.7","85.6","53.9"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2020-07","466",,,"50",,,"0.00","102","0","0.00",,"72.0","89.5","54.4"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2020-08","768",,,"51",,,"0.17","105","0","0.27",,"74.7","92.4","57.1"
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2020-05",,,,,,,"0.98",,,"1.50",,,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2020-06",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2020-05","48",,,"52",,,,"79","1216",,,"62.8","68.9","56.6"
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2020-06","76",,,"56",,,,"89","1231",,,"65.8","71.8","59.8"
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2020-07","110",,,"56",,,,"76","22",,,"65.4","71.6","59.2"
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2020-08","232",,,"57",,,,"84","33",,,"68.6","74.6","62.5"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2020-05",,"0","0","29","0","0.0","0.05","84",,"0.05","0.0","54.3","69.1","39.4"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2020-06",,"0","0","34","0","0.0","0.00","85",,"0.00","0.0","59.8","74.8","44.8"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2020-07",,"0","0","41","0","0.0","0.00","86","57","0.00","0.0","64.2","80.0","48.5"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2020-08",,"0","0","41","0","0.0","1.43","87","83","2.29","0.0","66.7","81.4","52.0"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2020-05","739",,,"50",,,"0.00","110","957","0.00",,"81.4","98.2","64.5"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2020-06","1352",,,"58",,,"0.00","112","957","0.00",,"85.4","102.5","68.3"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2020-07","2227",,,"69",,,"0.00","121","0","0.00",,"93.3","110.7","75.8"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2020-08","3187",,,"67",,,"0.00","118","0","0.00",,"96.0","111.7","80.2"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2020-05","302",,,"52",,,"0.85","103","1787","1.38",,"72.6","84.7","60.4"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2020-06","718",,,"54",,,"0.00","104","1788","0.00",,"78.9","91.3","66.4"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2020-07","1261",,,"64",,,"0.00","102","0","0.00",,"82.5","95.9","69.2"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2020-08","1877",,,"65",,,"0.00","110","0","0.00",,"84.8","97.5","72.2"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2020-05","119",,,"39",,,,"104","2272",,,"66.1","83.9","48.3"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2020-06","310",,,"43",,,,"106","2291",,,"70.7","90.8","50.6"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2020-07","589",,,"45",,,,"108","0",,,"74.0","96.6","51.4"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2020-08","1016",,,"48",,,,"111","0",,,"78.8","97.9","59.6"
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2020-05",,,,,,,"0.63",,,"1.79",,,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2020-08",,,"0",,,"0.0","0.13",,,"0.33","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2020-05",,,,,,,"0.58",,,"1.17",,,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2020-08",,,"0",,,"0.0","0.05",,,"0.08","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2020-05",,,,,,,"0.68",,,"1.73",,,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2020-08",,,"0",,,"0.0","0.13",,,"0.18","0.0",,,
"US1CARV0058","SAN JACINTO 4.2 W, CA US","33.79827","-117.03733","464.8","2020-05",,,,,,,"0.15",,,"0.15",,,,
"US1CARV0058","SAN JACINTO 4.2 W, CA US","33.79827","-117.03733","464.8","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CARV0058","SAN JACINTO 4.2 W, CA US","33.79827","-117.03733","464.8","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CARV0058","SAN JACINTO 4.2 W, CA US","33.79827","-117.03733","464.8","2020-08",,,,,,,"0.52",,,"0.52",,,,
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2020-05","37",,,"39",,,,"95","3227",,,"60.2","72.9","47.5"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2020-06","132",,,"41",,,,"103","3296",,,"65.9","80.4","51.3"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2020-07","342",,,"48",,,,"102","10",,,"71.4","88.7","54.2"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2020-08","625",,,"51",,,,"108","10",,,"74.2","91.3","57.0"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2020-05","359","0","0","51","0","0.0","0.11","106","1880","0.12","0.0","73.4","87.0","59.9"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2020-06","794","0","0","54","0","0.0","0.00","107","1880","0.00","0.0","79.5","93.6","65.4"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2020-07","1403","0","0","61","0","0.0","0.00","108","0","0.00","0.0","84.6","99.9","69.4"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2020-08","2060","0","0","61","0","0.0","0.00","112","0","0.00","0.0","86.2","100.4","72.0"
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2020-05",,,,,,,"0.73",,,"1.39",,,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2020-06",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2020-07",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2020-05","15",,,"32",,,,"83","5915",,,"52.0","62.4","41.5"
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2020-06","85",,,"29",,,,"89","6139",,,"59.9","71.1","48.6"
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2020-07","273",,,"47",,,,"90","14",,,"70.6","82.6","58.6"
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2020-08","474",,,"48",,,,"93","16",,,"71.4","82.5","60.3"
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2020-05","52","0","0","53","0","0.0","0.15","83","1355","0.15","0.0","64.4","71.3","57.5"
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2020-06","100","0","0","57","0","0.0","0.00","83","1356","0.00","0.0","66.8","72.4","61.2"
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2020-07","171","0","0","57","0","0.0","0.00","81","9","0.00","0.0","67.0","73.3","60.6"
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2020-08","356","0","0","57","0","0.0","0.00","91","10","0.00","0.0","71.0","77.6","64.3"
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2020-05",,,,,,,"1.33",,,"2.42",,,,
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2020-06",,,"0",,,"0.0","0.01",,,"0.06","0.0",,,
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2020-07",,,"0",,,"0.0","0.05",,,"0.13","0.0",,,
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2020-08",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2020-05",,,,,,,"0.88",,,"2.80",,,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2020-06",,,,,,,,,,"0.18",,,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2020-08",,,,,,,"0.01",,,"0.01",,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2020-05",,,,,,,,,,"1.09",,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2020-06",,,,,,,"0.12",,,"0.23",,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2020-07",,,,,,,"0.07",,,"0.09",,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2020-08",,,,,,,"1.02",,,"1.02",,,,
"US1CANV0051","TRUCKEE 1.6 N, CA US","39.349789","-120.199271","1977.2","2020-05",,,"0",,,"0.4","0.20",,,"1.70","0.4",,,
"US1CANV0051","TRUCKEE 1.6 N, CA US","39.349789","-120.199271","1977.2","2020-06",,,"0",,,"0.5","0.11",,,"0.42","0.5",,,
"US1CANV0051","TRUCKEE 1.6 N, CA US","39.349789","-120.199271","1977.2","2020-07",,,"0",,,"0.0","0.34",,,"0.75","0.0",,,
"US1CANV0051","TRUCKEE 1.6 N, CA US","39.349789","-120.199271","1977.2","2020-08",,"0","0",,"0","0.0","0.08",,,"0.17","0.0",,,
"US1CANV0052","GRASS VALLEY 0.4 SE, CA US","39.217643","-121.052159","763.5","2020-05",,,,,,,"1.22",,,"3.73",,,,
"US1CANV0052","GRASS VALLEY 0.4 SE, CA US","39.217643","-121.052159","763.5","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0052","GRASS VALLEY 0.4 SE, CA US","39.217643","-121.052159","763.5","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CANV0052","GRASS VALLEY 0.4 SE, CA US","39.217643","-121.052159","763.5","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2020-05",,,"0",,,"0.0","0.63",,,"2.11","0.0",,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2020-06",,,"0",,,"0.0","0.11",,,"0.15","0.0",,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2020-07",,,"0",,,"0.0","0.78",,,"0.78","0.0",,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2020-08",,,"0",,,"0.0","0.02",,,"0.03","0.0",,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2020-05",,,,,,,"0.52",,,"1.54",,,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2020-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2020-08",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2020-05","40",,,"35",,,,"93","4786",,,"58.0","71.5","44.5"
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2020-06","178",,,"31",,,,"100","4891",,,"66.1","81.4","50.7"
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2020-07","460",,,"51",,,,"100","0",,,"74.1","91.6","56.6"
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2020-08","781",,,"53",,,,"98","0",,,"75.3","91.6","59.1"
"US1CANV0053","NEVADA CITY 3.9 E, CA US","39.2709","-120.9491","974.1","2020-05",,,,,,,"1.35",,,"4.28",,,,
"US1CANV0053","NEVADA CITY 3.9 E, CA US","39.2709","-120.9491","974.1","2020-06",,,,,,,"0.07",,,"0.07",,,,
"US1CANV0053","NEVADA CITY 3.9 E, CA US","39.2709","-120.9491","974.1","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CANV0053","NEVADA CITY 3.9 E, CA US","39.2709","-120.9491","974.1","2020-08",,,,,,,"0.00",,,"0.00",,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2020-05",,,,,,,"0.79",,,"3.89",,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2020-06",,,,,,,"0.65",,,"1.00",,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2020-05","157","0","0","46","0","0.0","0.28","101","2035","0.70","0.0","67.3","81.0","53.7"
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2020-06","398",,,"52",,,"0.00","101","2035","0.00",,"73.7","90.0","57.5"
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2020-07","654","0","0","54","0","0.0","0.00","103","0","0.00","0.0","73.8","90.4","57.2"
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2020-08","1043","0","0","56","0","0.0","0.00","107","0","0.00","0.0","77.9","93.5","62.3"
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2020-05","217",,,"44",,,"0.00","102","2803","0.00",,"69.6","84.7","54.6"
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2020-06","523",,,"48",,,"0.00","104","2812","0.00",,"74.9","91.6","58.2"
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2020-07","1019",,,"55",,,"0.00","108","0","0.00",,"81.0","98.4","63.6"
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2020-08","1603",,,"55",,,"0.00","110","0","0.00",,"83.8","101.4","66.3"
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2020-05","0","0",,"21","0",,"0.50","73","8699","0.60",,"44.4","56.6","32.2"
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2020-06","0","0",,"16","0",,"0.60","77","9168","0.80",,"49.4","62.7","36.0"
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2020-07","0","0",,"38","0",,"0.10","80","201","0.20",,"58.5","72.6","44.5"
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2020-08","0","0",,"40","0",,"0.10","79","339","0.20",,"60.5","73.6","47.5"
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2020-05",,,,,,,"0.52",,,"1.74",,,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2020-06",,,,,,,"0.16",,,"0.37",,,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2020-08",,,"0",,,"0.0","0.65",,,"0.70","0.0",,,
"US1CASZ0036","BOULDER CREEK 4.1 N, CA US","37.1952777777778","-122.140555555556","299.9","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CASZ0036","BOULDER CREEK 4.1 N, CA US","37.1952777777778","-122.140555555556","299.9","2020-07",,,,,,,"0.02",,,"0.02",,,,
"US1CASZ0036","BOULDER CREEK 4.1 N, CA US","37.1952777777778","-122.140555555556","299.9","2020-08",,,,,,,"0.04",,,"0.11",,,,
"US1CASK0011","MOUNT SHASTA 1.7 SSE, CA US","41.2987747192383","-122.303131103516","1095.1","2020-05",,,,,,,"1.52",,,"4.19",,,,
"US1CASK0011","MOUNT SHASTA 1.7 SSE, CA US","41.2987747192383","-122.303131103516","1095.1","2020-06",,,,,,,"0.25",,,"0.55",,,,
"US1CASK0011","MOUNT SHASTA 1.7 SSE, CA US","41.2987747192383","-122.303131103516","1095.1","2020-07",,,"0",,,"0.0","0.19",,,"0.21","0.0",,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2020-05",,"0","0",,"0","0.0","1.32",,,"2.30","0.0",,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2020-06",,,,,,,"0.00",,,"0.00",,,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2020-07",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2020-08",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2020-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USW00093184","SANTA ANA JOHN WAYNE AIRPORT, CA US","33.68","-117.86639","16.5","2020-05","298","0","0","59","0","0.0","0.01","92","694","0.01","0.0","70.8","78.0","63.7"
